"gene_id","lr","df","pvalue","adj_pvalue","cell_type"
"TULP4",0.0357791305149249,1,0.849972337381942,0.998096306930967,"Excitatory_neuron"
"TUSC3",0.0808513290651263,1,0.776147014182824,0.998096306930967,"Excitatory_neuron"
"TUT4",0.615012684085286,2,0.735278204367287,0.998096306930967,"Excitatory_neuron"
"TUT7",1.03769268839051,1,0.30835869933912,0.998096306930967,"Excitatory_neuron"
"TXNL1",0.764755944441958,1,0.381844247915417,0.998096306930967,"Excitatory_neuron"
"TXNRD1",2.0626682271843,1,0.150945658188855,0.998096306930967,"Excitatory_neuron"
"TYRO3",2.0696187045246,2,0.355294110486885,0.998096306930967,"Excitatory_neuron"
"U2AF1",3.64068139196087,1,0.056383853724923,0.948006859166649,"Excitatory_neuron"
"U2SURP",0.853620246941318,4,0.931118382257436,0.998096306930967,"Excitatory_neuron"
"UBA1",0.359559183741794,1,0.548751155520946,0.998096306930967,"Excitatory_neuron"
"UBA3",0.438401417957493,1,0.507895033652419,0.998096306930967,"Excitatory_neuron"
"UBA6",0.0392744415439665,1,0.842905953810288,0.998096306930967,"Excitatory_neuron"
"UBA6-DT",1.98500734684967,1,0.158863885586355,0.998096306930967,"Excitatory_neuron"
"UBAC1",2.32041971273418,1,0.12768556961016,0.998096306930967,"Excitatory_neuron"
"UBC",0.264385861577466,1,0.607122893716627,0.998096306930967,"Excitatory_neuron"
"UBE2D3",2.79576841746712,4,0.592563380791502,0.998096306930967,"Excitatory_neuron"
"UBE2G2",0.215021482201337,1,0.642859767166585,0.998096306930967,"Excitatory_neuron"
"UBE2I",0.53372194916119,2,0.765779526885095,0.998096306930967,"Excitatory_neuron"
"UBE2J2",3.31633548782207,1,0.0685945667303824,0.948006859166649,"Excitatory_neuron"
"UBE2O",0.035393881780692,1,0.850772692502658,0.998096306930967,"Excitatory_neuron"
"UBE2V1",0.000140961692522978,1,0.990527155434714,0.999027948186579,"Excitatory_neuron"
"UBE2Z",0.408804408880883,1,0.522576964749399,0.998096306930967,"Excitatory_neuron"
"UBE3A",4.65422781719371,4,0.324649651167523,0.998096306930967,"Excitatory_neuron"
"UBE3C",0.774945888690581,1,0.378691337555613,0.998096306930967,"Excitatory_neuron"
"UBE4A",2.00439073662437,1,0.156844299373151,0.998096306930967,"Excitatory_neuron"
"UBQLN1",1.29652840791596,2,0.522952728668117,0.998096306930967,"Excitatory_neuron"
"UBR1",0.18814233613034,1,0.66446725313264,0.998096306930967,"Excitatory_neuron"
"UBR2",0.903967006934181,1,0.34172023316505,0.998096306930967,"Excitatory_neuron"
"UBR3",2.28472492862147,2,0.319064352581934,0.998096306930967,"Excitatory_neuron"
"UBR4",0.378988421645772,2,0.827377506718518,0.998096306930967,"Excitatory_neuron"
"UBR5",0.0881650614478531,2,0.956874982629142,0.998096306930967,"Excitatory_neuron"
"UBXN1",0.00169293496441014,1,0.967180068226031,0.998096306930967,"Excitatory_neuron"
"UCHL1",0.28565117479593,1,0.593020933468379,0.998096306930967,"Excitatory_neuron"
"UCHL5",0.821485577345356,1,0.36474617571209,0.998096306930967,"Excitatory_neuron"
"UGP2",1.50021586943149,1,0.220638149871528,0.998096306930967,"Excitatory_neuron"
"ULK2",0.808357960702097,1,0.368606165833916,0.998096306930967,"Excitatory_neuron"
"ULK3",0.75724289406935,3,0.85966419799362,0.998096306930967,"Excitatory_neuron"
"UNC119",0.108828039555533,1,0.741482361168676,0.998096306930967,"Excitatory_neuron"
"UNC13A",9.45174518108797,1,0.00210948291414714,0.486028199631594,"Excitatory_neuron"
"UNC79",1.56642555726376,5,0.905279373249441,0.998096306930967,"Excitatory_neuron"
"UNC80",1.50267537704349,4,0.826167452388238,0.998096306930967,"Excitatory_neuron"
"UPF2",0.28522789544013,1,0.593294963221545,0.998096306930967,"Excitatory_neuron"
"UPP1",0.130489537203175,1,0.717925009044925,0.998096306930967,"Excitatory_neuron"
"UQCC1",0.023657256201659,1,0.877760214991125,0.998096306930967,"Excitatory_neuron"
"URGCP",1.92161619708338,3,0.588833849282516,0.998096306930967,"Excitatory_neuron"
"USB1",0.0608004618302402,1,0.80523522198657,0.998096306930967,"Excitatory_neuron"
"USP11",0.0768304037524103,2,0.962313303642703,0.998096306930967,"Excitatory_neuron"
"USP14",0.857337841112894,1,0.354484751682829,0.998096306930967,"Excitatory_neuron"
"USP15",0.942327633428022,1,0.33167995195393,0.998096306930967,"Excitatory_neuron"
"USP16",0.211701959759921,1,0.645436683482477,0.998096306930967,"Excitatory_neuron"
"USP28",0.425316789148837,1,0.514295921854276,0.998096306930967,"Excitatory_neuron"
"USP33",0.0523400808087899,2,0.974169427361133,0.998096306930967,"Excitatory_neuron"
"USP34",0.153484401356764,2,0.926128578152839,0.998096306930967,"Excitatory_neuron"
"USP38",0.0503719010142731,1,0.822417397408882,0.998096306930967,"Excitatory_neuron"
"USP47",0.803406649974022,3,0.848652035292315,0.998096306930967,"Excitatory_neuron"
"USP48",1.35896071559137,2,0.506880320348488,0.998096306930967,"Excitatory_neuron"
"USP5",2.46197478967315,1,0.116632065373508,0.998096306930967,"Excitatory_neuron"
"USP8",2.68300452659469,2,0.261452602760949,0.998096306930967,"Excitatory_neuron"
"VAC14",0.0721172329514275,1,0.78827867227013,0.998096306930967,"Excitatory_neuron"
"VAMP1",0.596022105327393,1,0.440099810738872,0.998096306930967,"Excitatory_neuron"
"VAPA",0.296531052913906,1,0.586065356403221,0.998096306930967,"Excitatory_neuron"
"VCL",6.21432896893441,2,0.0447276015106565,0.895545976913367,"Excitatory_neuron"
"VCP",14.0004557927095,10,0.172970818780803,0.998096306930967,"Excitatory_neuron"
"VDAC1",0.350236965256954,2,0.839357565586865,0.998096306930967,"Excitatory_neuron"
"VDAC3",2.03715113276075,1,0.153496888197832,0.998096306930967,"Excitatory_neuron"
"VEZT",5.97491762316531,4,0.201029287434395,0.998096306930967,"Excitatory_neuron"
"VHL",0.246989202955547,1,0.61920309651506,0.998096306930967,"Excitatory_neuron"
"VIPAS39",0.306449330843634,1,0.579867235134554,0.998096306930967,"Excitatory_neuron"
"VIRMA",0.000228460501375594,1,0.987940505938567,0.998201619472994,"Excitatory_neuron"
"VMP1",0.193693343589075,1,0.659860293440608,0.998096306930967,"Excitatory_neuron"
"VPS13A",3.2242639366973,2,0.19946191395948,0.998096306930967,"Excitatory_neuron"
"VPS13B",0.222060262591697,2,0.894911783671072,0.998096306930967,"Excitatory_neuron"
"VPS13C",0.223147931632184,1,0.636651749652396,0.998096306930967,"Excitatory_neuron"
"VPS13D",1.05770771294146,2,0.589279982212377,0.998096306930967,"Excitatory_neuron"
"VPS39",0.0325826557352684,1,0.856754823238413,0.998096306930967,"Excitatory_neuron"
"VPS45",1.64311524700997,4,0.801022973464737,0.998096306930967,"Excitatory_neuron"
"VPS4A",0.805344769507428,1,0.369500160177108,0.998096306930967,"Excitatory_neuron"
"VPS50",0.274784564815491,1,0.600140154132036,0.998096306930967,"Excitatory_neuron"
"VPS52",0.36767585716396,1,0.544273858600705,0.998096306930967,"Excitatory_neuron"
"VPS8",3.06648013249378,1,0.0799223466731914,0.964420102935876,"Excitatory_neuron"
"VSTM2A",0.301072863122499,2,0.860246389317499,0.998096306930967,"Excitatory_neuron"
"WAC",0.907499505978649,3,0.823617638755153,0.998096306930967,"Excitatory_neuron"
"WAC-AS1",0.759058378399629,1,0.383623361432259,0.998096306930967,"Excitatory_neuron"
"WAPL",0.471633359829866,1,0.492236704828851,0.998096306930967,"Excitatory_neuron"
"WARS1",0.335095889220611,2,0.845736067830595,0.998096306930967,"Excitatory_neuron"
"WASF1",1.39147115877495,2,0.498707474094145,0.998096306930967,"Excitatory_neuron"
"WASHC2A",1.07401244520679,1,0.300040885065943,0.998096306930967,"Excitatory_neuron"
"WASHC2C",0.341320197017239,1,0.559068168681454,0.998096306930967,"Excitatory_neuron"
"WASHC4",0.521892259494734,1,0.470035612295797,0.998096306930967,"Excitatory_neuron"
"WDFY3",0.022515965970797,2,0.988805150962644,0.998345851824604,"Excitatory_neuron"
"WDR11",3.82989756104416,4,0.429515894233388,0.998096306930967,"Excitatory_neuron"
"WDR13",0.893301355506992,1,0.344584237188245,0.998096306930967,"Excitatory_neuron"
"WDR19",0.0160984395292871,1,0.899035672286963,0.998096306930967,"Excitatory_neuron"
"WDR33",0.89531901396731,1,0.344039964214325,0.998096306930967,"Excitatory_neuron"
"WDR45",0.232609717662058,1,0.629595477764517,0.998096306930967,"Excitatory_neuron"
"WDR47",1.95647292676767,1,0.161891035430336,0.998096306930967,"Excitatory_neuron"
"WDR7",0.430021784808559,1,0.511978258963718,0.998096306930967,"Excitatory_neuron"
"WDR91",2.16404429097997,1,0.141272431096812,0.998096306930967,"Excitatory_neuron"
"WFS1",1.79957699681518,1,0.179763642314426,0.998096306930967,"Excitatory_neuron"
"WIPI2",0.806682393117114,2,0.668084112431612,0.998096306930967,"Excitatory_neuron"
"WNK1",0.99098035960742,3,0.803434430958728,0.998096306930967,"Excitatory_neuron"
"WSB1",8.1655220847606,2,0.0168608478100297,0.785212923436583,"Excitatory_neuron"
"WWC1",0.970016257211256,1,0.324676124430776,0.998096306930967,"Excitatory_neuron"
"XIST",-1.64598536993026,3,1,1,"Excitatory_neuron"
"XPNPEP1",1.40198289389377,1,0.236391851565433,0.998096306930967,"Excitatory_neuron"
"XPO1",3.87593800633397,1,0.0489829315503912,0.925880167697254,"Excitatory_neuron"
"XRCC5",4.73226769409041,1,0.0296018318335165,0.80294467075926,"Excitatory_neuron"
"XRCC6",0.0589805693130074,1,0.808114507732188,0.998096306930967,"Excitatory_neuron"
"XRN1",0.535105877229768,1,0.46446811723654,0.998096306930967,"Excitatory_neuron"
"YEATS2",0.616935709572317,1,0.432188279930382,0.998096306930967,"Excitatory_neuron"
"YJU2B",0.129751197871428,1,0.718690145030224,0.998096306930967,"Excitatory_neuron"
"YLPM1",0.182504480439093,1,0.669229705797128,0.998096306930967,"Excitatory_neuron"
"YME1L1",0.1620041687612,1,0.687317990704606,0.998096306930967,"Excitatory_neuron"
"YPEL2",3.11469666074026,1,0.0775889246048751,0.958654755330412,"Excitatory_neuron"
"YPEL3",0.166179394156188,1,0.68352986549102,0.998096306930967,"Excitatory_neuron"
"YPEL5",3.61306053908766,1,0.0573275282172818,0.948006859166649,"Excitatory_neuron"
"YTHDC1",0.887628858657536,2,0.641584469041622,0.998096306930967,"Excitatory_neuron"
"YTHDC2",0.118642091913671,1,0.730511942233512,0.998096306930967,"Excitatory_neuron"
"YTHDF2",0.639382366513018,1,0.423934539705874,0.998096306930967,"Excitatory_neuron"
"YWHAB",0.609375181360519,2,0.737353694578799,0.998096306930967,"Excitatory_neuron"
"YWHAE",1.42334851545365,1,0.232853039251918,0.998096306930967,"Excitatory_neuron"
"YWHAH-AS1",6.53166947420596,1,0.0105970450198307,0.636529170857829,"Excitatory_neuron"
"YWHAZ",2.92940760373949,3,0.402637682438609,0.998096306930967,"Excitatory_neuron"
"YY1",3.74335660098097,2,0.153865212936016,0.998096306930967,"Excitatory_neuron"
"ZBED5",0.465555470595973,1,0.495038997377235,0.998096306930967,"Excitatory_neuron"
"ZBTB1",0.0144088935740001,1,0.90445379781618,0.998096306930967,"Excitatory_neuron"
"ZBTB11",1.71017207896375,3,0.634674682589106,0.998096306930967,"Excitatory_neuron"
"ZBTB16",2.93475431165643,6,0.816990204998145,0.998096306930967,"Excitatory_neuron"
"ZBTB21",1.17582106461555,1,0.278208388666234,0.998096306930967,"Excitatory_neuron"
"ZBTB25",1.66921440044894,1,0.196363792083404,0.998096306930967,"Excitatory_neuron"
"ZBTB37",0.000334187588919121,1,0.98541484559162,0.998201619472994,"Excitatory_neuron"
"ZBTB38",3.37414278938468,3,0.337455942298351,0.998096306930967,"Excitatory_neuron"
"ZBTB43",6.28766874115081,3,0.0984231544568782,0.998096306930967,"Excitatory_neuron"
"ZC2HC1A",0.00493946901724485,1,0.943969721474134,0.998096306930967,"Excitatory_neuron"
"ZC3H11A",0.656125229435474,1,0.417931225077008,0.998096306930967,"Excitatory_neuron"
"ZC3H13",0.954990837421064,2,0.620335127524455,0.998096306930967,"Excitatory_neuron"
"ZC3H14",2.6907835903603,4,0.610828326650884,0.998096306930967,"Excitatory_neuron"
"ZC3H3",1.77312795071566,3,0.620799979958565,0.998096306930967,"Excitatory_neuron"
"ZC3H7A",1.53601452457235,1,0.215212011432084,0.998096306930967,"Excitatory_neuron"
"ZCCHC10",0.17542471304921,1,0.675335017290639,0.998096306930967,"Excitatory_neuron"
"ZCCHC17",3.18463000932604,1,0.074333823487774,0.948006859166649,"Excitatory_neuron"
"ZDBF2",2.43381443035537,2,0.296144663745357,0.998096306930967,"Excitatory_neuron"
"ZDHHC6",1.95353189603054,1,0.162206763148383,0.998096306930967,"Excitatory_neuron"
"ZEB1",1.37877822035591,2,0.501882570391367,0.998096306930967,"Excitatory_neuron"
"ZEB2",5.15610911559179,7,0.640919052636004,0.998096306930967,"Excitatory_neuron"
"ZFAND5",1.88619549534178,2,0.389419641197835,0.998096306930967,"Excitatory_neuron"
"ZFP69B",2.00857808336968,2,0.366304969813552,0.998096306930967,"Excitatory_neuron"
"ZFP82",0.207724765656167,1,0.648556584085518,0.998096306930967,"Excitatory_neuron"
"ZFP90",0.154201637587903,2,0.925796511213536,0.998096306930967,"Excitatory_neuron"
"ZFR",0.307262405147412,1,0.579364961596707,0.998096306930967,"Excitatory_neuron"
"ZFTRAF1",0.0315176820449778,1,0.859090374960517,0.998096306930967,"Excitatory_neuron"
"ZFYVE16",3.50077930549742,3,0.32066106156119,0.998096306930967,"Excitatory_neuron"
"ZFYVE21",6.48749348158015,2,0.0390174326854085,0.873665426607366,"Excitatory_neuron"
"ZFYVE27",3.27727733209349,3,0.350817758951559,0.998096306930967,"Excitatory_neuron"
"ZFYVE9",0.0420870049802033,2,0.979176367032702,0.998096306930967,"Excitatory_neuron"
"ZGPAT",1.95244552697085,1,0.162323565474599,0.998096306930967,"Excitatory_neuron"
"ZHX1",0.440731062148188,1,0.506769813717173,0.998096306930967,"Excitatory_neuron"
"ZKSCAN1",0.573884876915599,1,0.448719286332361,0.998096306930967,"Excitatory_neuron"
"ZMAT1",1.32384088801155,1,0.249903893013696,0.998096306930967,"Excitatory_neuron"
"ZMAT4",0.719072354348782,1,0.396448362394162,0.998096306930967,"Excitatory_neuron"
"ZMYM2",1.39506902085441,3,0.706690986234868,0.998096306930967,"Excitatory_neuron"
"ZMYM5",1.82797970877391,1,0.176366358696059,0.998096306930967,"Excitatory_neuron"
"ZMYM6",2.66784854124421,1,0.102394356461584,0.998096306930967,"Excitatory_neuron"
"ZMYND11",3.05944206434629,2,0.216596082227072,0.998096306930967,"Excitatory_neuron"
"ZMYND8",1.4425685887345,1,0.229724138843222,0.998096306930967,"Excitatory_neuron"
"ZNF106",1.20073043388948,2,0.548611237381786,0.998096306930967,"Excitatory_neuron"
"ZNF112",0.218015711984435,1,0.640556023341109,0.998096306930967,"Excitatory_neuron"
"ZNF117",0.417243946887993,2,0.811702022573049,0.998096306930967,"Excitatory_neuron"
"ZNF131",0.227459298145277,2,0.892499211258565,0.998096306930967,"Excitatory_neuron"
"ZNF138",2.40029292898726,4,0.662574329743811,0.998096306930967,"Excitatory_neuron"
"ZNF146",1.20568729204274,2,0.547253226900767,0.998096306930967,"Excitatory_neuron"
"ZNF148",0.195541289858738,1,0.658344118027304,0.998096306930967,"Excitatory_neuron"
"ZNF154",2.10919773555986,2,0.34833212652463,0.998096306930967,"Excitatory_neuron"
"ZNF160",0.670949024352012,1,0.412720929539158,0.998096306930967,"Excitatory_neuron"
"ZNF17",0.849555181494907,2,0.653915205749942,0.998096306930967,"Excitatory_neuron"
"ZNF18",1.37282672804685,1,0.241326805877294,0.998096306930967,"Excitatory_neuron"
"ZNF182",0.198844849044576,1,0.655654870595972,0.998096306930967,"Excitatory_neuron"
"ZNF184",0.725754698059518,1,0.394262726774033,0.998096306930967,"Excitatory_neuron"
"ZNF195",0.445527816627191,2,0.800303772059311,0.998096306930967,"Excitatory_neuron"
"ZNF197",1.10245275564341,1,0.293728456445562,0.998096306930967,"Excitatory_neuron"
"ZNF207",0.433571390871748,1,0.510241704451676,0.998096306930967,"Excitatory_neuron"
"ZNF211",2.33984356141667,2,0.310391218897264,0.998096306930967,"Excitatory_neuron"
"ZNF224",0.122416649232946,1,0.72642807634791,0.998096306930967,"Excitatory_neuron"
"ZNF225-AS1",1.48943837517197,1,0.222303619549341,0.998096306930967,"Excitatory_neuron"
"ZNF226",2.84857179362098,2,0.240680272406471,0.998096306930967,"Excitatory_neuron"
"ZNF227",3.2768533406466,1,0.0702635230304042,0.948006859166649,"Excitatory_neuron"
"ZNF23",0.683526947713744,5,0.983860507236019,0.998201619472994,"Excitatory_neuron"
"ZNF234",0.312530687502772,1,0.576131390464119,0.998096306930967,"Excitatory_neuron"
"ZNF235",0.0287606306494581,1,0.865332906191765,0.998096306930967,"Excitatory_neuron"
"ZNF24",0.984634456726326,1,0.321057305578957,0.998096306930967,"Excitatory_neuron"
"ZNF248",0.129665888158343,1,0.718778709272397,0.998096306930967,"Excitatory_neuron"
"ZNF25",0.309094700678088,1,0.578236245149789,0.998096306930967,"Excitatory_neuron"
"ZNF250",3.34299890692398,1,0.0674914957374761,0.948006859166649,"Excitatory_neuron"
"ZNF254",1.6880302723257,3,0.639598210977896,0.998096306930967,"Excitatory_neuron"
"ZNF256",0.987447299063433,1,0.320367078237176,0.998096306930967,"Excitatory_neuron"
"ZNF26",0.085698119819881,1,0.769719049143578,0.998096306930967,"Excitatory_neuron"
"ZNF263",0.0203208529844687,1,0.886644617334725,0.998096306930967,"Excitatory_neuron"
"ZNF267",0.755508096310223,1,0.384737918462949,0.998096306930967,"Excitatory_neuron"
"ZNF268",0.171192849130421,1,0.679053853583467,0.998096306930967,"Excitatory_neuron"
"ZNF273",1.06683628072574,2,0.586596469896355,0.998096306930967,"Excitatory_neuron"
"ZNF280D",11.7213268157466,4,0.0195484503021633,0.788568742861185,"Excitatory_neuron"
"ZNF281",0.829269342488715,1,0.362483891345981,0.998096306930967,"Excitatory_neuron"
"ZNF286A",2.47854610967636,2,0.289594660877159,0.998096306930967,"Excitatory_neuron"
"ZNF292",1.82876003647971,1,0.176274074018424,0.998096306930967,"Excitatory_neuron"
"ZNF3",11.2854018768621,3,0.0102785884604563,0.636529170857829,"Excitatory_neuron"
"ZNF302",2.27369673135991,3,0.517578634767878,0.998096306930967,"Excitatory_neuron"
"ZNF331",2.92624267501014,2,0.231512517068988,0.998096306930967,"Excitatory_neuron"
"ZNF333",0.600238410312841,2,0.740729916593098,0.998096306930967,"Excitatory_neuron"
"ZNF334",2.26680282446165,1,0.132172322676784,0.998096306930967,"Excitatory_neuron"
"ZNF337",0.43483353867083,1,0.509626685603253,0.998096306930967,"Excitatory_neuron"
"ZNF33A",1.15071623757331,1,0.283399266212343,0.998096306930967,"Excitatory_neuron"
"ZNF345",1.1131761488009,1,0.29139256497504,0.998096306930967,"Excitatory_neuron"
"ZNF35",0.525394354388368,1,0.468549630900118,0.998096306930967,"Excitatory_neuron"
"ZNF365",0.438964383963139,1,0.507622727074627,0.998096306930967,"Excitatory_neuron"
"ZNF37A",0.562872707077986,2,0.75469894806389,0.998096306930967,"Excitatory_neuron"
"ZNF382",0.12529020524471,1,0.723366188811856,0.998096306930967,"Excitatory_neuron"
"ZNF407",1.92427642167172,2,0.382075054916552,0.998096306930967,"Excitatory_neuron"
"ZNF426",0.23137212864026,1,0.630508277029144,0.998096306930967,"Excitatory_neuron"
"ZNF436-AS1",0.609494926713836,1,0.434978042547203,0.998096306930967,"Excitatory_neuron"
"ZNF439",1.97429870939663,3,0.577758203822924,0.998096306930967,"Excitatory_neuron"
"ZNF445",2.71074752893094,1,0.0996742746613671,0.998096306930967,"Excitatory_neuron"
"ZNF451",2.75464843902228,3,0.431020105139699,0.998096306930967,"Excitatory_neuron"
"ZNF454",0.059040413971843,1,0.808019083891164,0.998096306930967,"Excitatory_neuron"
"ZNF462",0.41290767454143,1,0.520497361882818,0.998096306930967,"Excitatory_neuron"
"ZNF471",0.462710888808147,1,0.496359753545585,0.998096306930967,"Excitatory_neuron"
"ZNF484",0.0862213441896529,1,0.769037047977512,0.998096306930967,"Excitatory_neuron"
"ZNF493",1.41924471721939,1,0.233527758908725,0.998096306930967,"Excitatory_neuron"
"ZNF500",0.876407762536815,1,0.349187455539393,0.998096306930967,"Excitatory_neuron"
